SPY,IEF,XLF,IWM,VWO,GLD
0.0105448154657293,-0.00725423778568779,0.00324679585283549,0.0085154804270462,-0.0104765560483739,0.0196602699068804
-0.01961744,0.0166849589978693,-0.0304746856045012,-0.00655319487216632,-0.0232407242474227,0.0254511946490454
0.00759247181684031,-0.00467186135582676,-0.00890120870504307,0.00786496237815659,0.0425644403816408,-0.0111312419766286
0.0442957253521128,0.00216633781039066,0.038731342430157,0.0162366400089355,0.0380372755664442,0.0205354128547433
0.0339201175901329,-0.0176533451778556,0.0240475740102599,0.0437205732900812,0.0665689247204366,-0.023103220933267
-0.0188495556225745,-0.0086797918577094,-0.0453825855462995,-0.0162572095499185,0.0454649564819058,-0.0193775401376635
-0.0313101922433779,0.0186213105744881,-0.0906578429348103,-0.0699638583844666,0.0351626684193229,0.0236502889520906
0.0128327956846501,0.0186440803545782,0.0258359219879731,0.0212710770757738,-0.000105841269841256,0.0110958502645409
0.0338099202875513,-0.00309011175529017,0.0168888454442151,0.016510071539499,0.0983172843330995,0.105081258497351
0.0135666009494479,0.00703390583096941,-0.0171911018497569,0.0284857442717921,0.130082870111445,0.0695143635011737
-0.0387325588903676,0.0368178165405728,-0.0809369161600333,-0.0688775267249756,-0.0852660314677017,-0.0165352702924726
-0.0164805390426331,-0.00650833508772919,-0.0667741290009439,-0.00978473555682358,-0.0277777223672209,0.0664769658561821
-0.0604610599601435,0.0335593372357355,0.00725890005960972,-0.0653491418880331,-0.0902205526281668,0.108416239490859
-0.0258425284211445,0.0092294228844656,-0.11358957227271,-0.0293205658494344,0.0287701759932553,0.0522975699716068
-0.0138245845406361,0.0102468045340061,-0.0371660960205722,-0.00827766470697544,-0.0367752911949335,-0.0599916406737369
0.047662301677182,-0.0274839562114962,0.0699637634585248,0.0455410888044943,0.0843348098337722,-0.0415883401575782
0.0151165273801723,-0.020859033775015,-0.0695226823902829,0.0457982620224577,0.0178501176932131,0.00923248680363553
-0.0881368184622665,0.00790289790179588,-0.181744767467037,-0.0752644321752896,-0.0980921198321858,0.0451687265352336
-0.00898578663105676,0.00386359090909094,0.0676209691433383,0.0328746835825624,-0.0472222018637222,-0.0144420128130851
0.0154536857927354,0.0117727082532357,-0.00970873675899619,0.0357543886707796,-0.0791657098004037,-0.0929174379902877
-0.0993865649173535,-0.00469901559741615,-0.0714286288982239,-0.0794639604928674,-0.155869479886277,0.0411210505583288
-0.165186622384458,-0.0120278778330472,-0.219205581028612,-0.209558823529412,-0.272648615118292,-0.16139654402257
-0.0696065874293795,0.0736147692981541,-0.184803610721827,-0.119255813953488,-0.0864735456752697,0.125735947616257
0.00166502393895107,0.0441924327660828,-0.0110584829996571,0.0401352344740176,0.0234476325033595,0.0773253536875946
-0.0821143191957961,-0.0388714304158271,-0.261980791090549,-0.0966694111832084,-0.0890963512940177,0.0553629353454552
-0.107449013462537,-0.0101372653686568,-0.17748927438016,-0.119829091726619,-0.0237540765605067,0.0144562373114936
0.075612024888408,0.0304032223256501,0.159210585564062,0.0740739936616095,0.124045807444934,-0.0253697298511194
0.0993460927821714,-0.0302308533070028,0.217934231064432,0.153864474527098,0.174448267166735,-0.0333407402895518
0.0584534559243526,-0.0237002353731235,0.139794901411589,0.0340065539983512,0.178894073003252,0.102326117875311
-0.00626825901078853,-0.0085292403016699,-0.0228944866901017,0.0181384101310906,-0.0245248014875782,-0.0521829226252469
0.0746057773117708,0.00551450326490577,0.088702974126853,0.0879012886491273,0.109050942803268,0.023799056810704
0.03693959188219,0.00471646385250546,0.129900013663058,0.0293323915781896,-0.00708415961790421,0.000535661500496332
0.0305484777527667,0.00840616830581142,0.0163265770973204,0.0531468697002295,0.099600396700902,0.0583511336541513
-0.0192252872137623,-0.00411394378757357,-0.0595716631064622,-0.064907036357668,-0.0241370626560358,0.0372281342888849
0.0616068378062349,0.0116316993506185,0.0434163623117743,0.0312444157200633,0.0718085410536458,0.127865016364625
0.013643805464002,-0.0479260702326686,-0.0177353848768542,0.0748837837837837,0.0173697522920535,-0.0720339075755267
-0.0363424526858857,0.0237020208510614,-0.0152777366969498,-0.0373157917571396,-0.067317024390244,-0.0125803655312714
0.0311947018455601,0,0.0352609450920167,0.0447512552861213,0.018828372446215,0.0327482166171029
0.0565288252940008,-0.0132303973505092,0.0865122147400676,0.0796178993569729,0.081878929206338,-0.00438639312802713
0.0154700683760682,0.0136312960893854,0.0131662208954348,0.0567846435051043,-0.00213525494020139,0.0588343660073714
-0.0794545506178697,0.0262345345432702,-0.0915841880187901,-0.0753663900804915,-0.0917736544989621,0.0305131412056767
-0.056231158739202,0.0276047266939792,-0.059264348361596,-0.0774339773584906,-0.00549735587703271,0.0235531886832063
0.0683006775014467,0.00648064192496367,0.0651702662053224,0.0638088688450404,0.102132055691916,-0.0508711538461539
-0.0449804945582796,0.0308443345015648,-0.0781782037694038,-0.0744385915613008,-0.025555290794251,0.0570612530446142
0.0837527221299539,-0.00251863786986428,0.0582596200930441,0.121635094715852,0.114215689073914,0.0477555857182899
0.0382020600596353,-0.00242404802698615,0.0146342312885208,0.041481525925926,0.0310162787289106,0.0368226944938568
0,-0.0113394252710163,-0.00686815103050165,0.0348505959523215,-0.02837631807929,0.0211129777225523
0.0612710112460293,-0.0392217298674505,0.103042783292589,0.0754638900343643,0.0573122736646405,0.0243686534392062
0.023300143141153,-0.000213142187166837,0.0282132092094241,-0.00370655684321464,-0.0344755956604115,-0.0637976206473644
0.0347373425797435,-0.00458422160178407,0.027439065124554,0.0554201432490113,-0.00172084311805365,0.0599831315924821
-0.00420576812042495,-0.00385563873228101,-0.0272997069927884,0.0230947012189633,0.0547296056884292,0.0159813812005993
0.0289614383878554,0.0156972257671815,-0.000610167398719885,0.0263752055690911,0.0337078031928948,0.0894465459070029
-0.0112145355017353,0.0224409333921782,-0.0329670519616526,-0.0179419263565451,-0.0294465821915646,-0.0179168871141592
-0.0217197415145919,-0.00755766673807501,-0.0309343158122809,-0.024045180294445,-0.00997764182493088,-0.0243250402587879
-0.0200045387587744,0.029209294500216,-0.0358306006069031,-0.0369565807865974,-0.00617027984718799,0.0841780342465754
-0.0549756505841545,0.0439894164204575,-0.0959459677514605,-0.0889139224708784,-0.0908526490066225,0.122749440010399
-0.0742104314006674,0.0200970873786408,-0.117339325058707,-0.11493460110297,-0.184384202139768,-0.110623468880129
0.109147130196251,-0.0148472256590844,0.143099113950993,0.151010863871966,0.159084473397462,0.0587118696534465
-0.00406376095617533,0.00376775183522837,-0.0511111188111932,-0.00378325891681508,-0.017096051459091,0.0166726967054547
0.00408034249268496,0.0160731276983035,0.0148321563717848,0.000271219302676595,-0.063939269965703,-0.106624342954672
0.0463745577689243,0.00861990148716485,0.0815385037857983,0.0714575864406781,0.107825257990716,0.113954815647253
0.0434053967115613,-0.0127723512554747,0.049786593114858,0.0256897757158863,0.0543349608157353,-0.0296497847693554
0.0276601509951788,-0.0175038427272495,0.0704606542047657,0.0217149282523776,-0.0259914849654607,-0.0132083394756735
-0.00667568364002125,0.0233346535954169,-0.0234176721586669,-0.0161815847405286,-0.0209339769741437,-0.00148032326302483
-0.0600557253183572,0.0270602795522703,-0.092028537180308,-0.0657910879367732,-0.106672953320654,-0.0633803415066612
0.0352171975719389,-0.00571168109502496,0.0449678766989623,0.0453290888801854,0.0502367175170961,0.0235457533157155
0.0118295439311,0.0125080978411933,0.00136612412415271,-0.0152086479439076,0.00200345604808416,0.00837684762707847
0.025052623808232,-0.00265374270363972,0.034106425408579,0.0353542446803892,0.00249945026240672,0.0493961004090964
0.0199064672738321,-0.00486282236650748,0.0283640749055374,0.0285995921375892,0.0401396150551083,0.0467056263140566
-0.0181982008876973,-0.00525539374198214,0.019884559200916,-0.0216922933439048,-0.00551291933094644,-0.0294374136333551
0.00565962480397753,0.00843455379029145,-0.00880497924797208,0.00551274061666307,0.0127741136286281,-0.00467541204009581
0.00182912424182025,-0.0120404868003543,0.0399746145314233,0.0272904233116369,0.0597334364588289,-0.024269791792777
0.0511901748138426,-0.0129314357229777,0.0604026669212285,0.0623814278937382,0.000673748050162848,-0.00506114664705237
0.0127588780112,0.00999063166806091,0.0120828526731718,0.0100468964044007,-0.0235638010869882,-0.0508684686886192
0.0333750871751526,0.00167965652558211,0.0352472595379054,0.0436560219831117,-0.0140196742826787,0.00947710457516338
0.0192123255149337,0.0138811818103663,0.0269083356548374,-0.00349467330297581,0.0200465258719569,-0.0756231351691123
0.0236097455239743,-0.0322521541440384,0.0609625419214739,0.0393199264467572,-0.0507311951888116,-0.0619878528545814
-0.0185377733595187,-0.0267755412077477,-0.0196572831457609,-0.00817998952413124,-0.0662012502118139,-0.110588390241762
0.051676905020283,-0.00487804878048781,0.0534704644167572,0.0686598350515464,0.00696055666510564,0.0743010488262863
-0.0299923702806794,-0.0155881960784313,-0.0512445055585448,-0.0316419725393797,-0.0343061947182233,0.0520474839953695
0.0266422313464918,0.0169305540511679,0.024176865318025,0.0620641979098684,0.0638918328766744,-0.0478383764610896
0.0463067569283602,0.00626774061044233,0.0331492067963324,0.0242003655923426,0.0433590320618233,-0.00343263398368254
0.029637676815881,-0.0103162822384427,0.0442392219122083,0.0395640619184163,-0.0093145213593151,-0.0551119548318766
0.0203867513812155,-0.024092870014891,0.017690925925204,0.0162981144163841,-0.00819674541947912,-0.0379452702057648
-0.0352483021793459,0.0306328200449983,-0.0365965700602001,-0.0277392247942161,-0.0843461615057405,0.0341887090719417
0.0455157723572255,0.00185766525085707,0.0303893923103531,0.0477888089233662,0.032386542733557,0.062703033148573
0.00386495263865294,-0.0072216062533268,0.0294931144838493,-0.0100408528771491,0.0434559795180245,-0.031421422235823
0.00695151614757283,0.0057013170440976,-0.0170098956085591,-0.0374763035061476,0.00887129083926608,0.00493487577918561
0.0232063886485729,0.0163229892742252,0.01502728128098,0.00785852809809273,0.031021007108476,-0.0305103926057768
0.0157774969402247,-0.00384690313963543,0.0201884562237546,0.0527201572503972,0.0217958308883162,0.0631901768662293
-0.0134375893447904,-0.00405481745404868,-0.0145118337861976,-0.0641359828993515,0.0136795730656256,-0.0363167311325924
0.0394635204197735,0.0168669826728585,0.042391771976398,0.0482956732027038,0.0384263714907052,0.00380907694147892
-0.018384748499361,-0.0122020874699317,-0.00813355844051278,-0.0618565556255414,-0.0812775955384318,-0.0617632967724584
0.0235509080590617,0.0135108469356058,0.0289167051320958,0.0659350720792879,0.0222968118507987,-0.0305481028357981
0.0274719472880702,0.0111407830263031,0.0234898963249126,0.00111533975832789,-0.0110225377819545,-0.0048819721327189
-0.00801160243260035,-0.00188345415042002,0.0135245533803234,0.0251092720008694,-0.0509840669188554,0.0131121308258662
-0.029629250790137,0.0430229746772899,-0.0695511060906528,-0.0327704890627699,-0.00199902548725639,0.0868990564025522
0.0562045984889135,-0.026322966268938,0.0582355559455001,0.0594641761313097,0.0465698559481686,-0.0590521926055616
-0.0200798011947251,0.00696767007587962,-0.00985624043194511,0.0146027163549891,-0.0222488043600192,-0.0215220378263761
0.00983391013339818,-0.00793431135653022,0.0008295336654498,-0.0256492958354274,0.0741375843928942,-0.00167167863200146
0.0128561446320972,-0.0056728448402571,0.0194778070549104,0.0223634180557848,-0.0355353514562482,0.00555210182821808
-0.0248650185889221,-0.0178637863423829,-0.00894306489877061,0.0076680685097108,-0.0344827350023619,-0.015162094919581
0.0221477391915477,0.0136177504310495,0.0340442181451113,-0.0154597249426378,-0.0626223321276338,-0.0662098674145269
-0.0613447573487016,-0.000751606524772575,-0.0706068630133749,-0.0628915771575436,-0.0986429801670147,0.0370723339369101
-0.0301204678082579,0.0141970852369586,-0.0328638125189601,-0.0517450859524223,-0.0419803404174769,-0.0180113857746738
0.0852862745505771,-0.00787991078483596,0.0626655038986466,0.0560336471705398,0.0528860682985797,0.0228336325768892
0.00365511963442433,-0.00579326310390382,0.0199335597425798,0.0325992901889818,-0.0229620838117108,-0.0675206294367622
-0.0230964921836553,-0.00761283820276626,-0.029723135280679,-0.0544080193855251,-0.0390717379826162,-0.0045133340760074
-0.0497866005245156,0.0333365388137716,-0.0885438691088025,-0.0857752063814099,-0.0574747495406528,0.054109974907451
-0.000825949820225325,0.0133809823720925,-0.0290055787196151,-0.00223383840553459,-0.00324359390204343,0.109303434576066
0.0617896575923709,-0.00208016641041864,0.0668563188884321,0.0769005526068174,0.125284803123983,-0.00842886048911717
0.00394121245735279,-0.0030813486707032,0.0360000770332483,0.0167224627150626,0.0101213990675881,0.051088091219722
0.0170115541413121,-0.00245451818181819,0.0188759665871436,0.0224039556613456,-0.0323504437446321,-0.0613829670621437
-0.00171559286533729,0.029344699826537,-0.0374736105987704,-0.000173886956521763,0.0423077231451989,0.0896950127467693
0.0364712580956894,0.00106244358731589,0.034558142372628,0.0529657056975377,0.0513766959977293,0.0198465642456982
0.00119754055816013,-0.0114973290881754,0.0384778323448813,0.0178409432559676,0.00782940043657132,-0.032563165841624
-0.0049682674356365,0.000984163934441229,-0.0326426000162396,0.00795257628939594,0.00803640460560384,0.00689213020429658
-0.0173370316596806,-0.0162674208866846,0.0227979804558538,-0.0459705260926698,0.00318891833141333,-0.0294491963502801
0.0368383998564328,-0.0436125394078236,0.1403242147923,0.110632919831224,-0.040529774834437,-0.0835657030742053
0.0142934655074538,-0.0041801443249071,0.0328742780986229,0.0246182279111145,-0.0121480394216446,-0.0191498791946308
0.0178946898308714,0.00219426636138143,0.00258060215053768,0.00281787158392843,0.0575740932804387,0.0541921535061387
0.0392915309598361,0.00571155623860387,0.0527671408308512,0.0193004516542321,0.0224629756871035,0.0318476841580004
-0.00308705542738164,-0.000567969700559057,-0.0330073743680777,-0.00261172381345698,0.0266219184963019,-0.00427746361794523
0.00992617693377928,0.00956531904783864,-0.00842810788032033,0.0114925956209659,0.0156092392847624,0.017267486377464
0.0141129031072504,0.00675424027681504,-0.0118997445006482,-0.0197036605739057,0.0099157659890925,-0.00124198065517889
0.00149105780739678,-0.00661571934401783,0.0610752688172043,0.0337440637015225,0.00220913096666031,-0.021555346835798
0.0205541808864245,0.00225116778678203,0.0170247263883259,0.00418675140770297,0.0533920130594165,0.0231316986052796
0.00291770064565866,0.0130088912121458,-0.0155440015942606,-0.0125786097300054,0.0299930495230434,0.0419875776397516
0.0151116850153201,-0.0158906229839361,0.0469635608516776,0.0604737511049525,-0.0164785331033529,-0.0336989190907646
0.0235640572155245,-0.00337958139446815,0.028615582806822,0.00728844682831098,0.0243286894652284,-0.0074848164585487
0.0305658805498554,-0.00433314791510375,0.0345864661654134,0.0294117589914162,-0.00336099028991743,0.00356343753316368
0.00698077404698783,-0.00122986758457522,0.0141715116279071,-0.00774479040981935,0.0321492805755397,0.0210570110826922
0.0563591765172287,-0.0215022923178932,0.0655678968111788,0.0255804395968577,0.0856022653016772,0.0323493727076527
-0.0363604122673377,-0.0109390606697272,-0.0292534969737727,-0.0384369081706517,-0.0535714686998395,-0.0207599056676866
-0.0312902638974474,0.00998340041075463,-0.0450294754059759,0.00984367104049211,-0.0040279416590181,0.0063200080000001
0.00516821596431427,-0.0144394318356541,-0.00435252085600291,0.00981364012627761,-0.0276713495104299,-0.00953974871182328
0.0243090686813703,0.00796465116906542,-0.00983610164531512,0.0616357720359353,-0.0234237959719791,-0.0119592105934412
0.00125487929980883,0,-0.0217071376011774,0.00614363811160201,-0.0540237602774318,-0.0361494400674157
0.037046549826919,-0.00712128558928327,0.0511470853704401,0.0128228060616034,0.0398104255969094,-0.0224189123907473
0.0319198500513918,0.00815486351105177,0.0135956703543587,0.043106102462956,-0.0419325423442903,-0.0213811194306599
0.00141229376468122,-0.0140337490104887,-0.0264737027885633,-0.0258351687473085,-0.0247383676322938,-0.00660734725385703
-0.0691042787936701,-0.0050409608587717,-0.0471355692530819,-0.109878396145742,-0.0765853414634147,0.0211954590068206
0.01854926987863,0.0111265145588511,0.0262556306599837,0.0172631874775924,0.0483359205405198,0.00338687792641124
-0.0933429949575838,0.0237767540162777,-0.116796407741802,-0.122657591490551,-0.0400604948364952,0.0494201051634056
0.0800656016330474,0.0065259118961396,0.0890008816120906,0.113218854961263,0.0965879578261395,0.0288659793814432
0.0324158123473148,-0.00734168594608187,0.0223592512583173,0.0517912324136753,-0.0038295836244514,-0.00609220040080161
0.0136357761427099,0.02458934756902,-0.03054302413273,-0.0235361846124261,0.0211437054575614,-0.0159689977573836
0.0408523702585102,-0.00721848705762618,0.0898483504413983,0.0339669288383808,0.0214117647058822,-0.00663884096977563
-0.0637711744149477,0.0284230589532946,-0.0717344753747322,-0.0785267076232671,-0.0638102050218842,0.0175742991148753
0.0497693629798488,-0.00202003481700352,0.051518646674356,0.0403811803072729,0.0150098674953214,0.0162166542411959
